MEASURMENT NR: 6

2705.00	2308.00	2250.00	2957.00	2679.00	2216.00	0.8576	0.8248	0.6990	0.9062	0.9085	0.7016	1	6
2697.00	2300.00	2235.00	2943.00	2664.00	2213.00	0.8549	0.8218	0.6939	0.9017	0.9030	0.7006	1	6
2691.00	2302.00	2231.00	2944.00	2667.00	2211.00	0.8528	0.8226	0.6925	0.9020	0.9041	0.6999	1	6
2695.00	2302.00	2238.00	2944.00	2657.00	2209.00	0.8542	0.8226	0.6949	0.9020	0.9004	0.6993	1	6
2692.00	2302.00	2246.00	2943.00	2667.00	2223.00	0.8532	0.8226	0.6976	0.9017	0.9041	0.7040	1	6
2690.00	2303.00	2257.00	2944.00	2667.00	2223.00	0.8525	0.8229	0.7014	0.9020	0.9041	0.7040	1	6
2689.00	2304.00	2262.00	2946.00	2667.00	2227.00	0.8521	0.8233	0.7031	0.9026	0.9041	0.7054	1	6
2689.00	2303.00	2256.00	2947.00	2665.00	2225.00	0.8521	0.8229	0.7011	0.9030	0.9033	0.7047	1	6
2684.00	2304.00	2258.00	2943.00	2663.00	2226.00	0.8504	0.8233	0.7017	0.9017	0.9026	0.7050	1	6
2691.00	2315.00	2280.00	2955.00	2674.00	2231.00	0.8528	0.8275	0.7093	0.9055	0.9066	0.7067	1	6
2687.00	2304.00	2270.00	2947.00	2663.00	2231.00	0.8514	0.8233	0.7059	0.9030	0.9026	0.7067	1	6
2684.00	2305.00	2275.00	2947.00	2664.00	2231.00	0.8504	0.8237	0.7076	0.9030	0.9030	0.7067	1	6
2690.00	2306.00	2272.00	2942.00	2661.00	2234.00	0.8525	0.8241	0.7065	0.9014	0.9018	0.7077	1	6
2687.00	2307.00	2281.00	2940.00	2659.00	2234.00	0.8514	0.8244	0.7096	0.9007	0.9011	0.7077	1	6
2678.00	2310.00	2289.00	2941.00	2651.00	2237.00	0.8483	0.8256	0.7124	0.9010	0.8982	0.7088	1	6
2676.00	2312.00	2294.00	2940.00	2659.00	2239.00	0.8477	0.8263	0.7141	0.9007	0.9011	0.7094	1	6
2673.00	2312.00	2294.00	2938.00	2657.00	2243.00	0.8466	0.8263	0.7141	0.9001	0.9004	0.7108	1	6
2668.00	2311.00	2303.00	2936.00	2668.00	2246.00	0.8449	0.8260	0.7172	0.8994	0.9044	0.7118	1	6
2665.00	2310.00	2306.00	2935.00	2659.00	2246.00	0.8439	0.8256	0.7182	0.8991	0.9011	0.7118	1	6
2658.00	2309.00	2308.00	2932.00	2657.00	2246.00	0.8415	0.8252	0.7189	0.8981	0.9004	0.7118	1	6
2651.00	2313.00	2317.00	2928.00	2655.00	2247.00	0.8391	0.8267	0.7220	0.8968	0.8996	0.7122	1	6
2644.00	2312.00	2332.00	2924.00	2654.00	2251.00	0.8367	0.8263	0.7271	0.8956	0.8993	0.7135	1	6
2629.00	2314.00	2349.00	2926.00	2650.00	2253.00	0.8315	0.8271	0.7329	0.8962	0.8978	0.7142	1	6
2638.00	2328.00	2356.00	2924.00	2623.00	2230.00	0.8346	0.8324	0.7353	0.8956	0.8878	0.7064	1	6
2618.00	2323.00	2354.00	2919.00	2646.00	2257.00	0.8277	0.8305	0.7347	0.8939	0.8963	0.7155	1	6
2608.00	2324.00	2354.00	2918.00	2639.00	2255.00	0.8243	0.8309	0.7347	0.8936	0.8937	0.7149	1	6
2616.00	2328.00	2351.00	2895.00	2610.00	2239.00	0.8270	0.8324	0.7336	0.8862	0.8830	0.7094	1	6
2598.00	2341.00	2378.00	2911.00	2627.00	2263.00	0.8208	0.8373	0.7429	0.8914	0.8893	0.7176	1	6
2589.00	2343.00	2386.00	2913.00	2620.00	2261.00	0.8177	0.8381	0.7456	0.8920	0.8867	0.7169	1	6
2597.00	2353.00	2393.00	2886.00	2597.00	2261.00	0.8205	0.8418	0.7480	0.8833	0.8782	0.7169	1	6
2578.00	2343.00	2391.00	2906.00	2621.00	2276.00	0.8140	0.8381	0.7473	0.8897	0.8871	0.7220	1	6
2573.00	2345.00	2398.00	2903.00	2619.00	2275.00	0.8122	0.8388	0.7497	0.8888	0.8863	0.7217	1	6
2570.00	2344.00	2402.00	2903.00	2620.00	2295.00	0.8112	0.8384	0.7511	0.8888	0.8867	0.7284	1	6
2582.00	2360.00	2401.00	2891.00	2600.00	2280.00	0.8153	0.8445	0.7508	0.8849	0.8793	0.7234	1	6
2569.00	2353.00	2402.00	2899.00	2608.00	2300.00	0.8109	0.8418	0.7511	0.8875	0.8823	0.7301	1	6
2570.00	2355.00	2407.00	2901.00	2612.00	2300.00	0.8112	0.8426	0.7528	0.8881	0.8838	0.7301	1	6
2570.00	2355.00	2413.00	2901.00	2601.00	2308.00	0.8112	0.8426	0.7549	0.8881	0.8797	0.7329	1	6
2562.00	2351.00	2406.00	2890.00	2592.00	2292.00	0.8085	0.8411	0.7525	0.8846	0.8764	0.7274	1	6
2576.00	2365.00	2424.00	2896.00	2599.00	2304.00	0.8133	0.8464	0.7587	0.8865	0.8790	0.7315	1	6
2581.00	2367.00	2424.00	2896.00	2599.00	2304.00	0.8150	0.8471	0.7587	0.8865	0.8790	0.7315	1	6
2590.00	2361.00	2417.00	2880.00	2592.00	2300.00	0.8181	0.8449	0.7563	0.8814	0.8764	0.7301	1	6
