MEASURMENT NR: 1

1774.00	1121.00	2958.00	1160.00	1273.00	2982.00	0.5549	0.3751	0.9015	0.3569	0.4211	0.9202	3	1
1743.00	1095.00	2944.00	1160.00	1274.00	2993.00	0.5447	0.3661	0.8971	0.3569	0.4214	0.9236	3	1
1748.00	1089.00	2946.00	1158.00	1271.00	2993.00	0.5463	0.3640	0.8977	0.3562	0.4204	0.9236	3	1
1732.00	1077.00	2949.00	1158.00	1263.00	2994.00	0.5411	0.3598	0.8987	0.3562	0.4176	0.9239	3	1
1676.00	1067.00	2949.00	1151.00	1244.00	2992.00	0.5227	0.3563	0.8987	0.3539	0.4110	0.9233	3	1
1612.00	1028.00	2952.00	1103.00	1214.00	2994.00	0.5016	0.3428	0.8996	0.3381	0.4006	0.9239	3	1
1546.00	1009.00	2961.00	1064.00	1180.00	2966.00	0.4800	0.3362	0.9024	0.3252	0.3889	0.9152	3	1
1480.00	956.00	2960.00	1019.00	1173.00	2994.00	0.4583	0.3178	0.9021	0.3103	0.3864	0.9239	3	1
1399.00	928.00	2962.00	978.00	1163.00	2993.00	0.4317	0.3081	0.9027	0.2968	0.3830	0.9236	3	1
1343.00	912.00	2965.00	930.00	1137.00	2993.00	0.4133	0.3026	0.9036	0.2809	0.3740	0.9236	3	1
1298.00	890.00	2973.00	884.00	1100.00	2975.00	0.3985	0.2949	0.9061	0.2657	0.3611	0.9180	3	1
1235.00	845.00	2971.00	856.00	1103.00	2980.00	0.3778	0.2793	0.9055	0.2564	0.3622	0.9195	3	1
1241.00	768.00	2978.00	783.00	1067.00	2977.00	0.3798	0.2526	0.9077	0.2323	0.3497	0.9186	3	1
1230.00	734.00	2986.00	750.00	1057.00	2978.00	0.3761	0.2408	0.9102	0.2214	0.3463	0.9189	3	1
1209.00	716.00	2995.00	688.00	1048.00	2983.00	0.3693	0.2346	0.9130	0.2009	0.3431	0.9205	3	1
1183.00	693.00	2984.00	673.00	997.00	2983.00	0.3607	0.2266	0.9096	0.1960	0.3255	0.9205	3	1
1173.00	655.00	2995.00	622.00	936.00	2984.00	0.3574	0.2134	0.9130	0.1791	0.3044	0.9208	3	1
1150.00	601.00	2994.00	604.00	896.00	2990.00	0.3499	0.1947	0.9127	0.1732	0.2905	0.9227	3	1
1107.00	553.00	2970.00	458.00	842.00	2984.00	0.3357	0.1780	0.9052	0.1249	0.2718	0.9208	3	1
1077.00	554.00	3002.00	372.00	827.00	2988.00	0.3259	0.1783	0.9152	0.0965	0.2666	0.9220	3	1
1068.00	531.00	2996.00	348.00	806.00	2997.00	0.3229	0.1704	0.9133	0.0886	0.2593	0.9249	3	1
1077.00	515.00	3006.00	330.00	771.00	2999.00	0.3259	0.1648	0.9164	0.0826	0.2472	0.9255	3	1
1000.00	507.00	3005.00	319.00	761.00	2996.00	0.3006	0.1620	0.9161	0.0790	0.2438	0.9245	3	1
980.00	503.00	3004.00	241.00	740.00	3000.00	0.2940	0.1607	0.9158	0.0532	0.2365	0.9258	3	1
960.00	508.00	3013.00	236.00	759.00	2989.00	0.2875	0.1624	0.9186	0.0516	0.2431	0.9224	3	1
954.00	505.00	3014.00	198.00	754.00	2990.00	0.2855	0.1613	0.9189	0.0390	0.2413	0.9227	3	1
966.00	503.00	3016.00	166.00	717.00	2993.00	0.2894	0.1607	0.9196	0.0284	0.2285	0.9236	3	1
952.00	500.00	2991.00	161.00	706.00	2994.00	0.2848	0.1596	0.9118	0.0268	0.2247	0.9239	3	1
